NAME,MOBILE NO,ADDRESS ,EMAIL ID,SOURCE OF LEAD, DISTRICT NAME, ASSEMBLY NAME, WARD OR ZP NAME, POLLING BOOTH NO, CAMPAIGN /GROUP NAME, VOTER ID , NOTEPAD ,
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
Demo1,a@gmail.com1,.17411E+11,DWD1,source1,,assembly1,ward1,pooling1,campaing1,voter1,response1
